C12,C13,LO12_1,LO12_2,LO13_1,AT1,AT2,AT3
2.15,5.6,1.7,2.6,5.6,1.7,2.6,5.6
4.95,6.2,4.2,5.7,6.2,4.2,5.7,6.2
2.6,1.0,2.7,2.5,1.0,2.7,2.5,1.0
3.2,5.2,2.8,3.6,5.2,2.8,3.6,5.2
4.05,5.3,4.0,4.1,5.3,4.0,4.1,5.3
3.4,4.9,3.0,3.8,4.9,3.0,3.8,4.9
4.6,5.6,3.6,5.6,5.6,3.6,5.6,5.6
4.45,5.6,4.5,4.4,5.6,4.5,4.4,5.6
5.0,4.8,6.3,3.7,4.8,6.3,3.7,4.8
2.45,4.2,2.1,2.8,4.2,2.1,2.8,4.2
4.55,5.1,3.8,5.3,5.1,3.8,5.3,5.1
2.45,5.1,2.0,2.9,5.1,2.0,2.9,5.1
5.25,4.6,6.0,4.5,4.6,6.0,4.5,4.6
2.45,2.8,2.9,2.0,2.8,2.9,2.0,2.8
4.25,6.1,4.1,4.4,6.1,4.1,4.4,6.1
2.7,1.6,3.8,1.6,1.6,3.8,1.6,1.6
2.15,4.9,2.1,2.2,4.9,2.1,2.2,4.9
3.8,5.0,4.2,3.4,5.0,4.2,3.4,5.0
3.2,5.2,3.4,3.0,5.2,3.4,3.0,5.2
2.65,5.3,2.8,2.5,5.3,2.8,2.5,5.3
4.8,6.2,4.7,4.9,6.2,4.7,4.9,6.2
4.75,5.0,4.9,4.6,5.0,4.9,4.6,5.0
3.6,4.9,2.9,4.3,4.9,2.9,4.3,4.9
3.75,4.4,3.5,4.0,4.4,3.5,4.0,4.4
5.1,5.3,4.8,5.4,5.3,4.8,5.4,5.3
4.6,5.1,4.1,5.1,5.1,4.1,5.1,5.1
2.65,1.9,4.3,1.0,1.9,4.3,1.0,1.9
4.0,4.9,3.5,4.5,4.9,3.5,4.5,4.9
3.9,5.9,4.8,3.0,5.9,4.8,3.0,5.9
4.75,5.5,4.4,5.1,5.5,4.4,5.1,5.5
5.6,5.3,5.3,5.9,5.3,5.3,5.9,5.3
5.45,6.2,4.9,6.0,6.2,4.9,6.0,6.2
4.1,6.3,3.9,4.3,6.3,3.9,4.3,6.3
3.75,4.7,3.1,4.4,4.7,3.1,4.4,4.7
3.95,4.9,4.5,3.4,4.9,4.5,3.4,4.9
3.35,6.2,2.5,4.2,6.2,2.5,4.2,6.2
4.2,5.7,4.1,4.3,5.7,4.1,4.3,5.7
4.35,5.6,3.8,4.9,5.6,3.8,4.9,5.6
1.6,2.4,1.7,1.5,2.4,1.7,1.5,2.4
4.4,6.3,4.4,4.4,6.3,4.4,4.4,6.3
3.05,5.7,3.0,3.1,5.7,3.0,3.1,5.7
3.6,4.7,3.6,3.6,4.7,3.6,3.6,4.7
1.75,1.6,2.5,1.0,1.6,2.5,1.0,1.6
3.8,4.0,3.4,4.2,4.0,3.4,4.2,4.0
2.15,4.6,2.0,2.3,4.6,2.0,2.3,4.6
3.55,5.3,3.1,4.0,5.3,3.1,4.0,5.3
4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
3.4,5.0,2.4,4.4,5.0,2.4,4.4,5.0
3.6,5.4,4.2,3.0,5.4,4.2,3.0,5.4
3.6,5.9,2.5,4.7,5.9,2.5,4.7,5.9
4.1,4.6,5.1,3.1,4.6,5.1,3.1,4.6
2.0,2.8,1.8,2.2,2.8,1.8,2.2,2.8
4.15,4.9,3.1,5.2,4.9,3.1,5.2,4.9
2.45,1.9,3.9,1.0,1.9,3.9,1.0,1.9
4.9,4.5,5.4,4.4,4.5,5.4,4.4,4.5
1.55,4.7,1.0,2.1,4.7,1.0,2.1,4.7
3.85,5.9,3.9,3.8,5.9,3.9,3.8,5.9
3.4,4.6,2.4,4.4,4.6,2.4,4.4,4.6
3.35,4.9,4.0,2.7,4.9,4.0,2.7,4.9
2.6,6.4,1.9,3.3,6.4,1.9,3.3,6.4
1.9,4.6,1.7,2.1,4.6,1.7,2.1,4.6
4.8,5.4,5.0,4.6,5.4,5.0,4.6,5.4
4.85,4.6,4.3,5.4,4.6,4.3,5.4,4.6
3.25,5.6,3.2,3.3,5.6,3.2,3.3,5.6
1.85,2.5,2.7,1.0,2.5,2.7,1.0,2.5
4.15,4.7,5.0,3.3,4.7,5.0,3.3,4.7
4.05,5.5,3.3,4.8,5.5,3.3,4.8,5.5
4.25,4.7,4.4,4.1,4.7,4.4,4.1,4.7
